12607|121148188|Дирекция природен парк "Врачански Балкан'|1100027|1000163|12259|3000 Врацам. "Копана могила", разклона за с. Паволче п.к. 241|091892266; |09189 2374|vratchanskybalkan@abv.bg||2018-08-01||t|10|-1|2018-08-10 12:42:53.652|-1|2023-04-16 00:04:34.357||0000001360
12639|000625870|Изпълнителна агенция "Борба с градушките'|1100021|1000067|68134|София,бул"Хр.Ботев"№17|9152 951; ||agency@weathermod-bg.eu||2018-08-01||t|5|-1|2018-08-10 12:42:53.902|-1|2023-04-16 00:04:34.831||0000000155
12640|121797714|Изпълнителна агенция "Българска служба за акредитация'|1100021|1000067|68134|София, Бул. "Д-р Г. М. Димитров" №52 А, ет. 7|9766401; 873 53 02; |873 53 03|office@nab-bas.bg||2018-08-01||t|5|-1|2018-08-10 12:42:53.909|-1|2023-04-16 00:04:34.848||0000000113
12684|N/A|Координационен съвет|||||||||2018-08-01|2020-08-20|t|13|-1|2018-08-10 12:42:54.221|-1|2020-08-20 00:06:26.724||0000001474
12682|N/A|Консултативен съвет към Националния изпълнителен орган /НИО - министъра на труда и социалната политика/ за участие на Република България в Европейската година на равни възможности за всички - 2007|||||||||2018-08-01||t|13|-1|2018-08-10 12:42:54.208|-1|2020-07-20 00:05:55.375||0000001143
12719|N/A|Национален икономически съвет|||||||||2018-08-01||t|13|-1|2018-08-10 12:42:54.467|-1|2023-04-16 00:04:36.254||0000001481
12674|131060676|Комисия за финансов надзор|1100021|1000067|68134|София,ул. "Будапеща" № 16|02 94 04 999; |9404606|bg_fsc@fsc.bg||2018-08-01||t|2|-1|2018-08-10 12:42:54.151|-1|2023-04-16 00:04:35.434||0000001258
13344|N/A|Национален комитет по международно хуманитарно право|||||||||1900-01-01||t|13|-1|2019-07-23 15:47:44.198|-1|2023-04-16 00:04:36.324||0000001582
12728|N/A|Национален координационен съвет по управление на Националната програма за профилактика и контрол на векторно-предавани трансмисивни иинфекции при хората в Република България, 2014-2018|||||||||2018-08-01||t|13|-1|2018-08-10 12:42:54.548|-1|2023-04-16 00:04:36.417||0000001563
12724|N/A|Национален консултативен съвет по професионална квалификация на работната сила|||||||||2018-08-01||t|13|-1|2018-08-10 12:42:54.511|-1|2020-07-20 00:05:56.322||0000001145
12756|175075361|Национална комисия за борба с трафика на хора|1100021|1000067|68134|бул. "Г. М. Димитров" № 52а|8078050; |8078059|office@antitraffic.government.bg||2018-08-01||t|2|-1|2018-08-10 12:42:54.756|-1|2023-04-16 00:04:37.026||0000001129
12696|N/A|Методически съвет по финансови корекции|||||||||2018-08-01|2020-08-20|t|13|-1|2018-08-10 12:42:54.303|-1|2020-08-20 00:06:26.826||0000001475
12780|118039613|Областна администрация - Силистра|1100018|1000056|66425|Силистра, ул. Добруджа №27|818822; |818851|ss@ss.government.bg||2018-08-01||t|8|-1|2018-08-10 12:42:54.956|-1|2023-04-16 00:04:37.506||0000000035
12781|119101402|Областна администрация - Сливен|1100019|1000060|67338|Сливен 8800, ул. Димитър Добрович 3|044 66 32 02; 044 61 62 11; 61 62 14; |044 61 66 99|governments@regionsliven.com||2018-08-01||t|8|-1|2018-08-10 12:42:54.965|-1|2023-04-16 00:04:37.524||0000000036
12723|831118588|Национален компенсационен жилищен фонд|1100021|1000067|68134|бул.дондуков №2а|9863292; |няма|||2018-08-01|2022-05-28|t|2|-1|2018-08-10 12:42:54.501|-1|2022-05-28 00:06:53.893||0000001498
12757|N/A|Национална комисия на Република България за ЮНЕСКО|||||||||2018-08-01||t|14|-1|2018-08-10 12:42:54.764|-1|2023-04-16 00:04:37.044||0000000934
12802|175809885|Областна дирекция "Земеделие" - Пазарджик|1100010|1000015|55155|гр. Пазарджик, ул. "Екзарх Йосиф" №3, ет.4|443183; |44-35-81|ODZG_Pazardzhik@mzh.government.bg||2018-08-01||t|10|-1|2018-08-10 12:42:55.131|-1|2023-04-16 00:04:38.029||0000001220
12915|000505821|Общинска администрация - Исперих|1100014|1000211|32874|ул."Дунав" 2|20 06; 21 07; 24 81;; 21 78;; ||||2018-08-01||t|9|-1|2018-08-10 12:42:56.026|-1|2023-04-16 00:04:40.577||0000000411
12938|000235913|Общинска администрация - Крумовград|1100007|1000234|39970|гр.Крумовград, пл.България № 5|2011; 2010; |7024|minkrum@krumovgrad.bg||2018-08-01||t|9|-1|2018-08-10 12:42:56.206|-1|2023-04-16 00:04:41.345||0000000335
12989|000777216|Общинска администрация - Пирдоп|1100016|1000021|56407|гр.Пирдоп 2070, площад "Тодор Влайков" №2|071815242; |5701|obshtina@pirdop.egov.bg||2018-08-01||t|9|-1|2018-08-10 12:42:56.609|-1|2023-04-16 00:04:42.459||0000000464
12990|000413974|Общинска администрация - Плевен|1100013|1000022|56722|гр. Плевен, пл. "Възраждане" №2|064/800 700; ||mayor@pleven.bg||2018-08-01||t|9|-1|2018-08-10 12:42:56.619|-1|2023-04-16 00:04:42.479||0000000391
13020|000133965|Общинска администрация - Свищов|1100028|1000052|65766|Свищов, ул."Цанко Церковски" 2|0631 68101; ||obshtina@svishtov.bg||2018-08-01||t|9|-1|2018-08-10 12:42:56.883|-1|2023-04-16 00:04:43.112||0000000296
13072|000615164|Общинска администрация - Чепеларе|1100020|1000103|80371|гр.Чепеларе, обл.Смолян ул. "Беломорска" №44Б|8280; |8279|mail@chepelare.bg||2018-08-01||t|9|-1|2018-08-10 12:42:57.345|-1|2023-04-16 00:04:44.636||0000000445
13075|000320961|Общинска администрация - Чипровци|1100009|1000106|81390|гр. Чипровци бул. "Петър Парчевич" 45|09554/28-28; 09554/22-23; |09554 9613|chiprovci@mail.bg||2018-08-01||t|9|-1|2018-08-10 12:42:57.377|-1|2023-04-16 00:04:44.742||0000000365
13076|000818086|Общинска администрация - Чирпан|1100022|1000107|81414|пл. "Съединение"№1|0416/96238; |041699638|kmet@chirpan.bg||2018-08-01||t|9|-1|2018-08-10 12:42:57.387|-1|2023-04-16 00:04:44.777||0000000477
13135|000615424|Регионална дирекция по горите - Смолян|1100020|1000063|67653|гр. Смолян, улица "Първи май" № 2|030167520; ||rugsmolian@iag.bg||2018-08-01||t|10|-1|2018-08-10 12:42:57.901|-1|2023-04-16 00:04:46.422||0000001281
13136|000626239|Регионална дирекция по горите - София|1100021|1000067|68134|1090, гр. София, ул. "Аксакав" № 14|02/ 987 00 52; |987 65 92|rugsofia@nug.bg||2018-08-01||t|10|-1|2018-08-10 12:42:57.908|-1|2023-04-16 00:04:46.443||0000001282
13209|121054995|Регионално управление на образованието - Ямбол|1100005|1000114|87374|гр.Ямбол, ул."Жорж Папазов" 6, п.к.449|046/66-10-74; ||rio_yambol@mon.bg||2018-08-01||t|10|-1|2018-08-10 12:42:59.136|-1|2023-04-16 00:04:48.239||0000000859
13227|N/A|Съвет по интеграция на ромите в българското общество|||||||||2018-08-01||t|13|-1|2018-08-10 12:42:59.286|-1|2020-07-20 00:06:08.572||0000001144
13244|130527582|Централна комисия за борба срещу противообществените прояви на малолетните и непълнолетните|1100021|1000067|68134|бул."Дондуков" №9; ет.4|029811133; |029874001|ckbppmn@abv.bg||2018-08-01||t|2|-1|2018-08-10 12:42:59.445|-1|2023-04-16 00:04:49.517||0000001135
13246|175662638|Център за асистирана репродукция|1100021|1000067|68134|гр. София, Бул. "Акад. Иван Гешов" 15, ет.11, ст. 35,36,37,38|02 895 31 49; 02 895 31 52; 02 895 31 46; 02 895 31 47; 02 895 31 48; ||cfar@mh.government.bg||2018-08-01||t|1|-1|2018-08-10 12:42:59.461|-1|2023-04-16 00:04:49.541||0000001246
13247|176903437|Център за насърчаване на сътрудничеството в областта на селското стопанство между Китай и страните от Централна и Източна Европа|1100021|1000067|68134|бул. Васил Левски №106|8431040; |8431234|contact@china2ceec.org||2018-08-01||t|1|-1|2018-08-10 12:42:59.469|-1|2023-04-16 00:04:49.567||0000001493
13248|175110821|Център за образователна интеграция на децата и учениците от етническите малцинства|1100021|1000067|68134|гр.София, бул."Г.М.Димитров" №52А, ет.1|8430988; |8430988|coiduem@abv.bg||2018-08-01||t|1|-1|2018-08-10 12:42:59.477|-1|2023-04-16 00:04:49.59||0000001043
13250|130047747|Център за развитие на човешките ресурси|1100021|1000067|68134|гр. София, район Средец, ул."Граф Игнатиев" 15, ет.4|9155010; ||hrdc@hrdc.bg||2018-08-01||t|1|-1|2018-08-10 12:42:59.493|-1|2023-04-16 00:04:49.648||0000001421
13251|131275351|Център за развитие на човешките ресурси и регионални инициативи|1100021|1000067|68134|гр.София; кв.Кремиковци 7;Център за развитие на човешките ресурси и регионални инициативи|994 70 23; 994 70 38; ||chrdri@chrdri.net||2018-08-01||t|1|-1|2018-08-10 12:42:59.504|-1|2023-04-16 00:04:49.684||0000000620
13252|121238454|Център на промишлеността на Република България в Москва|1100021|1000067|68134|Руска федерация, пощ. код 117570, гр. Москва, ул. Красного маяка, дом.24|0074957265800; 028735558; ||info@cprb.ru||2018-08-01||t|1|-1|2018-08-10 12:42:59.515|-1|2023-04-16 00:04:49.721||0000000164
13350|N/A|Централен епизоотичен съвет към Министерския съвет|||||||||1900-01-01||t|13|-1|2019-07-23 15:47:58.786|-1|2023-04-16 00:04:49.492||0000001575
13249|176040048|Център за оценка на риска по хранителната верига|1100021|1000067|68134|бул. “Цар Борис III“ № 136|024260551; ||corhv@mzh.government.bg||2018-08-01||t|2|-1|2018-08-10 12:42:59.485|-1|2023-04-16 00:04:49.612||0000001545
13243|121816755|Централен регистър на особените залози|1100021|1000067|68134|София 1000, ул."Аксаков № 5|9862327; 9237532; 9237492; 9237459; 9237526; 9237528; |9872881|croz@justice.government.bg||2018-08-01|2023-04-02|t|2|-1|2018-08-10 12:42:59.438|-1|2023-04-02 00:05:13.111||0000000190
13339|121415869|Индекс|1100021|1000067|68134|Младост 1|||||2019-07-01|2020-05-07|f|12|-1|2019-07-10 15:06:31.547|-1|2020-05-15 17:56:22.114||
13087|N/A|Почивна база "Слънчев бряг'|||||||||2018-08-01||t|1|-1|2018-08-10 12:42:57.493|-1|2020-03-25 00:06:48.643||0000001495
13086|176267875|Почивна база "Орлица'|1100020|1000063|67653|к.к. ПАМПОРОВОместност КАРАМАНДЖА|+888700507; ||pd_orlica@abv.bg||2018-08-01|2020-03-26|t|1|-1|2018-08-10 12:42:57.486|-1|2020-03-26 00:06:55.817||0000001496
13228|N/A|Съвет по националния радиочестотен спектър|||||||||2018-08-01||t|13|-1|2018-08-10 12:42:59.294|-1|2023-04-16 00:04:49.064||0000000560
12732|N/A|Национален съвет за закрила на детето|||||||||2018-08-01||t|13|-1|2018-08-10 12:42:54.574|-1|2023-04-16 00:04:36.491||0000001569
12581|131236380|Агенция по обществени поръчки|1100021|1000067|68134|ул. "Леге" №4|9859 71 50; |9859 71 52|aop@aop.bg||2018-08-01||t|5|-1|2018-08-10 12:42:53.44|-1|2023-04-16 00:04:33.888||0000000922
13212|N/A|Съвет за административната реформа|||||||||2018-08-01||t|13|-1|2018-08-10 12:42:59.161|-1|2023-04-16 00:04:48.325||0000001248
12571|175076479|Агенция за държавна финансова инспекция|1100021|1000067|68134|София, ул.Леге 2|98595144; 98595101; |02 9815042|adfi@adfi.minfin.bg||2018-08-01||t|2|-1|2018-08-10 12:42:53.333|-1|2023-04-16 00:04:33.683||0000000198
